V
0.16564, 0.54774, 0.06808, 
0.16653, -0.50378, 0.06714, 
0.16878, 0.54494, 0.06478, 
0.16718, 0.5469, 0.06645, 
0.1681, -0.50248, 0.06549, 
0.16718, 0.5469, 0.06645, 
0.16653, 0.54726, 0.06714, 
0.1681, -0.50248, 0.06549, 
0.16653, 0.54726, 0.06714, 
0.16653, -0.50378, 0.06714, 
0.1681, -0.50248, 0.06549, 
0.16878, -0.50146, 0.06478, 
0.16878, 0.54494, 0.06478, 
0.1681, -0.50248, 0.06549, 
0.01572, 0.54694, -0.17207, 
-0.00622, 0.54694, -0.17207, 
-0.00586, 0.5498, -0.16642, 
-0.00586, 0.5498, -0.16642, 
0.01536, 0.5498, -0.16642, 
0.01572, 0.54694, -0.17207, 
-0.02168, -0.5063, -0.16468, 
-0.01875, -0.50619, -0.16608, 
-0.00586, -0.50632, -0.16642, 
-0.00586, -0.50632, -0.16642, 
-0.02691, -0.50632, -0.16376, 
-0.02168, -0.5063, -0.16468, 
-0.02168, -0.5063, -0.16468, 
-0.02691, -0.50632, -0.16376, 
-0.02491, -0.50624, -0.1651, 
-0.01875, -0.50619, -0.16608, 
-0.01581, -0.50592, -0.16749, 
-0.00586, -0.50632, -0.16642, 
-0.01581, -0.50592, -0.16749, 
-0.01326, -0.50555, -0.1687, 
-0.00586, -0.50632, -0.16642, 
-0.01057, 0.54846, -0.16999, 
-0.00586, 0.5498, -0.16642, 
-0.00817, 0.54774, -0.17114, 
-0.01287, 0.54895, -0.16889, 
-0.00586, 0.5498, -0.16642, 
-0.01057, 0.54846, -0.16999, 
-0.01581, 0.5494, -0.16749, 
-0.00586, 0.5498, -0.16642, 
-0.01287, 0.54895, -0.16889, 
-0.00586, 0.5498, -0.16642, 
-0.01581, 0.5494, -0.16749, 
-0.01875, 0.54967, -0.16608, 
-0.00586, 0.5498, -0.16642, 
-0.01875, 0.54967, -0.16608, 
-0.02168, 0.54978, -0.16468, 
-0.00586, 0.5498, -0.16642, 
-0.02168, 0.54978, -0.16468, 
-0.02691, 0.5498, -0.16376, 
-0.02168, 0.54978, -0.16468, 
-0.02491, 0.54972, -0.1651, 
-0.02691, 0.5498, -0.16376, 
-0.04814, -0.50598, -0.16056, 
-0.02814, -0.50601, -0.16553, 
-0.02691, -0.50632, -0.16376, 
-0.03137, -0.50553, -0.16596, 
-0.04814, -0.50598, -0.16056, 
-0.03374, -0.50498, -0.16628, 
-0.03374, -0.50498, -0.16628, 
-0.04814, -0.50598, -0.16056, 
-0.03459, -0.5047, -0.16639, 
-0.03459, -0.5047, -0.16639, 
-0.04814, -0.50598, -0.16056, 
-0.03786, -0.50342, -0.16682, 
-0.0405, -0.50146, -0.16717, 
-0.05771, -0.50038, -0.1619, 
-0.04142, -0.49928, -0.16729, 
-0.06014, 0.5469, -0.15958, 
-0.03596, 0.54774, -0.16657, 
-0.03782, 0.54691, -0.16682, 
-0.03596, 0.54774, -0.16657, 
-0.06014, 0.5469, -0.15958, 
-0.04814, 0.54946, -0.16056, 
-0.03459, 0.54818, -0.16639, 
-0.03596, 0.54774, -0.16657, 
-0.04814, 0.54946, -0.16056, 
-0.03125, 0.54903, -0.16594, 
-0.03459, 0.54818, -0.16639, 
-0.04814, 0.54946, -0.16056, 
-0.02691, 0.5498, -0.16376, 
-0.02814, 0.54949, -0.16553, 
-0.04814, 0.54946, -0.16056, 
-0.0672, -0.50632, -0.15067, 
-0.06725, -0.50601, -0.15283, 
-0.04814, -0.50598, -0.16056, 
-0.06489, -0.50553, -0.15507, 
-0.06253, -0.5047, -0.15731, 
-0.04814, -0.50598, -0.16056, 
-0.06017, -0.50344, -0.15956, 
-0.03786, -0.50342, -0.16682, 
-0.04814, -0.50598, -0.16056, 
-0.06017, -0.50344, -0.15956, 
-0.04814, -0.50598, -0.16056, 
-0.06253, -0.5047, -0.15731, 
-0.05821, 0.54494, -0.16142, 
-0.04119, 0.54386, -0.16726, 
-0.05754, 0.54276, -0.16206, 
-0.06153, 0.54774, -0.15826, 
-0.04814, 0.54946, -0.16056, 
-0.06014, 0.5469, -0.15958, 
-0.06315, 0.54846, -0.15672, 
-0.04814, 0.54946, -0.16056, 
-0.06253, 0.54818, -0.15731, 
-0.06253, 0.54818, -0.15731, 
-0.04814, 0.54946, -0.16056, 
-0.06153, 0.54774, -0.15826, 
-0.06489, 0.54901, -0.15507, 
-0.04814, 0.54946, -0.16056, 
-0.06315, 0.54846, -0.15672, 
-0.08579, -0.50632, -0.14045, 
-0.07462, -0.50623, -0.14785, 
-0.07196, -0.5063, -0.14834, 
-0.07196, -0.5063, -0.14834, 
-0.06961, -0.50624, -0.15058, 
-0.0672, -0.50632, -0.15067, 
-0.07196, -0.5063, -0.14834, 
-0.0672, -0.50632, -0.15067, 
-0.08579, -0.50632, -0.14045, 
-0.08579, -0.50632, -0.14045, 
-0.07796, -0.50598, -0.14723, 
-0.07462, -0.50623, -0.14785, 
-0.08579, -0.50632, -0.14045, 
-0.08114, -0.50555, -0.14665, 
-0.07796, -0.50598, -0.14723, 
-0.08114, -0.50555, -0.14665, 
-0.08579, -0.50632, -0.14045, 
-0.08477, -0.50479, -0.14598, 
-0.08579, -0.50632, -0.14045, 
-0.08797, -0.50378, -0.14539, 
-0.08477, -0.50479, -0.14598, 
-0.08477, 0.54827, -0.14598, 
-0.0867, 0.54774, -0.14562, 
-0.08751, 0.54903, -0.14315, 
-0.08157, 0.54895, -0.14657, 
-0.08477, 0.54827, -0.14598, 
-0.08751, 0.54903, -0.14315, 
-0.07837, 0.5494, -0.14716, 
-0.08157, 0.54895, -0.14657, 
-0.08751, 0.54903, -0.14315, 
-0.07196, 0.54978, -0.14834, 
-0.07517, 0.54967, -0.14775, 
-0.08579, 0.5498, -0.14045, 
-0.08579, 0.5498, -0.14045, 
-0.07517, 0.54967, -0.14775, 
-0.07837, 0.5494, -0.14716, 
-0.08579, 0.5498, -0.14045, 
-0.0672, 0.5498, -0.15067, 
-0.07196, 0.54978, -0.14834, 
-0.07196, 0.54978, -0.14834, 
-0.0672, 0.5498, -0.15067, 
-0.06961, 0.54972, -0.15058, 
-0.0672, 0.5498, -0.15067, 
-0.06725, 0.54949, -0.15283, 
-0.06961, 0.54972, -0.15058, 
0.16919, 0.54386, 0.06435, 
0.16878, 0.54494, 0.06478, 
0.16933, -0.4576, 0.0642, 
0.16933, -0.4576, 0.0642, 
0.16878, 0.54494, 0.06478, 
0.16878, -0.50146, 0.06478, 
0.16933, -0.4576, 0.0642, 
0.16933, -0.41592, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, -0.41592, 0.0642, 
0.16933, -0.3534, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16919, 0.54386, 0.06435, 
0.16933, -0.3534, 0.0642, 
0.16933, -0.33255, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, -0.33255, 0.0642, 
0.16933, -0.29087, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, -0.29087, 0.0642, 
0.16933, -0.24919, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, -0.24919, 0.0642, 
0.16933, -0.20751, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, -0.20751, 0.0642, 
0.16933, -0.14499, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, -0.14499, 0.0642, 
0.16933, -0.12415, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, -0.12415, 0.0642, 
0.16933, -0.06162, 0.0642, 
0.16933, -0.06162, 0.0642, 
0.16933, 0.0009, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.0009, 0.0642, 
0.16933, 0.04258, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.04258, 0.0642, 
0.16933, 0.08426, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.08426, 0.0642, 
0.16933, 0.1051, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.1051, 0.0642, 
0.16933, 0.16763, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.16763, 0.0642, 
0.16933, 0.20931, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.20931, 0.0642, 
0.16933, 0.25099, 0.0642, 
0.16933, 0.25099, 0.0642, 
0.16933, 0.33435, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.33435, 0.0642, 
0.16933, 0.37603, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.37603, 0.0642, 
0.16933, 0.41771, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.41771, 0.0642, 
0.16933, 0.4594, 0.0642, 
0.16919, 0.54386, 0.06435, 
0.16919, 0.54386, 0.06435, 
0.16933, 0.4594, 0.0642, 
0.16933, 0.50108, 0.0642, 
0.17432, -0.37424, 0.04882, 
0.17432, -0.4576, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, -0.31171, 0.04882, 
0.17432, -0.37424, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, -0.27003, 0.04882, 
0.17432, -0.31171, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, -0.24919, 0.04882, 
0.17432, -0.27003, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, -0.20751, 0.04882, 
0.17432, -0.24919, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, -0.16583, 0.04882, 
0.17432, -0.20751, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, -0.14499, 0.04882, 
0.17432, -0.16583, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, -0.08246, 0.04882, 
0.17432, -0.14499, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, -0.01994, 0.04882, 
0.17432, -0.08246, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.0009, 0.04882, 
0.17432, -0.01994, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.08426, 0.04882, 
0.17432, 0.0009, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.1051, 0.04882, 
0.17432, 0.08426, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.14678, 0.04882, 
0.17432, 0.1051, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.20931, 0.04882, 
0.17432, 0.14678, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.29267, 0.04882, 
0.17432, 0.20931, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.33435, 0.04882, 
0.17432, 0.31351, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.31351, 0.04882, 
0.17432, 0.29267, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.37603, 0.04882, 
0.17432, 0.35519, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.35519, 0.04882, 
0.17432, 0.33435, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.4594, 0.04882, 
0.17432, 0.37603, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17432, 0.52192, 0.04882, 
0.17432, 0.4594, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.1743, -0.50038, 0.04862, 
0.17422, 0.54494, 0.04803, 
0.17432, 0.52192, 0.04882, 
0.1743, -0.50038, 0.04862, 
0.17422, -0.50146, 0.04803, 
0.17422, 0.54494, 0.04803, 
0.17432, 0.52192, 0.04882, 
0.17422, 0.54494, 0.04803, 
0.17432, 0.54276, 0.04882, 
0.17432, 0.54276, 0.04882, 
0.17422, 0.54494, 0.04803, 
0.1743, 0.54386, 0.04862, 
-0.08883, 0.54694, -0.14523, 
-0.10657, 0.54694, -0.13234, 
-0.08751, 0.54903, -0.14315, 
-0.10657, 0.54694, -0.13234, 
-0.10296, 0.5498, -0.12798, 
-0.08751, 0.54903, -0.14315, 
-0.11474, -0.5063, -0.11726, 
-0.11319, -0.50619, -0.12013, 
-0.10296, -0.50632, -0.12798, 
-0.10296, -0.50632, -0.12798, 
-0.11843, -0.50632, -0.11345, 
-0.11474, -0.5063, -0.11726, 
-0.11474, -0.5063, -0.11726, 
-0.11843, -0.50632, -0.11345, 
-0.11767, -0.50623, -0.11568, 
-0.11843, -0.50632, -0.11345, 
-0.12046, -0.50601, -0.11416, 
-0.11767, -0.50623, -0.11568, 
-0.11319, -0.50619, -0.12013, 
-0.11164, -0.50592, -0.12299, 
-0.10296, -0.50632, -0.12798, 
-0.11164, -0.50592, -0.12299, 
-0.11029, -0.50555, -0.12547, 
-0.10296, -0.50632, -0.12798, 
-0.11029, -0.50555, -0.12547, 
-0.10853, -0.50479, -0.12871, 
-0.10613, -0.50426, -0.13181, 
-0.10853, -0.50479, -0.12871, 
-0.1076, -0.50426, -0.13044, 
-0.10613, -0.50426, -0.13181, 
-0.10296, 0.5498, -0.12798, 
-0.10853, 0.54827, -0.12871, 
-0.11008, 0.54895, -0.12585, 
-0.11164, 0.5494, -0.12299, 
-0.10296, 0.5498, -0.12798, 
-0.11008, 0.54895, -0.12585, 
-0.11319, 0.54967, -0.12013, 
-0.10296, 0.5498, -0.12798, 
-0.11164, 0.5494, -0.12299, 
-0.10296, 0.5498, -0.12798, 
-0.11319, 0.54967, -0.12013, 
-0.11474, 0.54978, -0.11726, 
