V
0.090257, 0.233756, -0.875429, 
-0.076543, 0.233756, -0.875429, 
0.090257, 0.233756, 0.867326, 
0.090257, 0.233756, 0.867326, 
-0.076543, 0.233756, -0.875429, 
-0.076543, 0.233756, 0.867326, 
0.090257, 0.233756, -0.875429, 
0.007194, 0.155, -0.875429, 
-0.076543, 0.233756, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.014958, 0.153978, -0.875429, 
0.007194, 0.155, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.022194, 0.150981, -0.875429, 
0.014958, 0.153978, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.028407, 0.146213, -0.875429, 
0.022194, 0.150981, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.033175, 0.14, -0.875429, 
0.028407, 0.146213, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.036172, 0.132764, -0.875429, 
0.033175, 0.14, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.037194, 0.125, -0.875429, 
0.036172, 0.132764, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.036172, 0.117235, -0.875429, 
0.037194, 0.125, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.033175, 0.11, -0.875429, 
0.036172, 0.117235, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.011147, -0.059863, -0.875429, 
0.033175, 0.11, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.021249, -0.062234, -0.875429, 
0.011147, -0.059863, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.030394, -0.067139, -0.875429, 
0.021249, -0.062234, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.037957, -0.074243, -0.875429, 
0.030394, -0.067139, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.043424, -0.083063, -0.875429, 
0.037957, -0.074243, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.046422, -0.092997, -0.875429, 
0.043424, -0.083063, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.046747, -0.103369, -0.875429, 
0.046422, -0.092997, -0.875429, 
0.090257, -0.206244, -0.875429, 
0.046747, -0.103369, -0.875429, 
0.090257, 0.233756, -0.875429, 
0.046747, -0.103369, -0.875429, 
0.090257, -0.206244, -0.875429, 
0.044376, -0.113472, -0.875429, 
0.044376, -0.113472, -0.875429, 
0.090257, -0.206244, -0.875429, 
0.039472, -0.122616, -0.875429, 
0.039472, -0.122616, -0.875429, 
0.090257, -0.206244, -0.875429, 
0.032367, -0.13018, -0.875429, 
0.032367, -0.13018, -0.875429, 
0.090257, -0.206244, -0.875429, 
0.023547, -0.135647, -0.875429, 
0.023547, -0.135647, -0.875429, 
0.090257, -0.206244, -0.875429, 
0.013613, -0.138645, -0.875429, 
0.013613, -0.138645, -0.875429, 
0.090257, -0.206244, -0.875429, 
0.003241, -0.13897, -0.875429, 
0.090257, -0.206244, -0.875429, 
-0.006861, -0.136599, -0.875429, 
0.003241, -0.13897, -0.875429, 
0.090257, -0.206244, -0.875429, 
-0.016006, -0.131694, -0.875429, 
-0.006861, -0.136599, -0.875429, 
-0.076543, -0.206244, -0.875429, 
-0.016006, -0.131694, -0.875429, 
0.090257, -0.206244, -0.875429, 
-0.016006, -0.131694, -0.875429, 
-0.076543, -0.206244, -0.875429, 
-0.023569, -0.12459, -0.875429, 
-0.023569, -0.12459, -0.875429, 
-0.076543, -0.206244, -0.875429, 
-0.029036, -0.11577, -0.875429, 
-0.029036, -0.11577, -0.875429, 
-0.076543, -0.206244, -0.875429, 
-0.032035, -0.105836, -0.875429, 
-0.032035, -0.105836, -0.875429, 
-0.076543, -0.206244, -0.875429, 
-0.076543, 0.233756, -0.875429, 
-0.076543, 0.233756, -0.875429, 
-0.076543, -0.206244, -0.875429, 
-0.076543, 0.233756, 0.867326, 
-0.076543, 0.233756, 0.867326, 
